3000,73
3001,44
3002,69
3003,40
3004,44
3005,57
3006,51
3007,42
3008,53
3009,55
3010,59
3011,52
3012,50
3013,42
3014,40
3015,47
3016,53
3017,40
3018,49
3019,56
3020,31
3021,44
3022,60
3023,46
3024,37
3025,61
3026,54
3027,28
3028,55
3029,41
3030,49
3031,51
3032,67
3033,59
3034,67
3035,52
3036,55
3037,45
3038,57
3039,55
3040,50
3041,43
3042,62
3043,78
3044,39
3045,63
3046,58
3047,41
3048,37
3049,55
3050,49
3051,25
3052,34
3053,67
3054,43
3055,33
3056,56
3057,55
3058,65
3059,40
3060,50
3061,53
3062,56
3063,29
3064,45
3065,51
3066,63
3067,50
3068,42
3069,37
3070,56
3071,61
3072,58
3073,40
3074,69
3075,42
3076,63
3077,71
3078,18
3079,27
3080,40
3081,33
3082,70
3083,53
3084,16
3085,45
3086,62
3087,74
3088,49
3089,50
3090,73
3091,26
3092,18
3093,28
3094,21
3095,35
3096,26
3097,41
3098,36
3099,55
3100,57
3101,35
3102,39
3103,67
3104,42
3105,43
3106,42
3107,47
3108,44
3109,38
3110,54
3111,43
3112,63
3113,49
3114,61
3115,66
3116,46
3117,31
3118,33
3119,43
3120,74
3121,17
3122,23
3123,22
3124,70
3125,40
3126,52
3127,42
3128,52
3129,26
3130,66
3131,40
3132,24
3133,50
3134,31
3135,47
3136,46
3137,20
3138,46
3139,40
3140,47
3141,28
3142,29
3143,45
3144,54
3145,40
3146,58
3147,36
3148,71
3149,48
3150,33
3151,70
3152,38
3153,74
3154,50
3155,42
3156,64
3157,43
3158,47
3159,30
3160,50
3161,50
3162,71
3163,28
3164,50
3165,20
3166,69
3167,56
3168,60
3169,50
3170,62
3171,74
3172,53
3173,45
3174,45
3175,78
3176,72
3177,53
3178,78
3179,46
3180,37
3181,62
3182,52
3183,68
3184,37
3185,37
3186,74
3187,51
3188,42
3189,50
3190,38
3191,65
3192,34
3193,38
3194,49
3195,39
3196,55
3197,51
3198,41
3199,36
3200,49
3201,45
3202,56
3203,55
3204,58
3205,44
3206,34
3207,48
3208,55
3209,46
3210,52
3211,64
3212,32
3213,65
3214,31
3215,58
3216,55
3217,32
3218,55
3219,39
3220,40
3221,24
3222,37
3223,25
3224,22
3225,50
3226,63
3227,57
3228,33
3229,58
3230,49
3231,43
3232,46
3233,45
3234,42
3235,67
3236,38
3237,52
3238,44
3239,66
3240,42
3241,37
3242,38
3243,64
3244,62
3245,54
3246,54
3247,56
3248,25
3249,30
3250,65
3251,60
3252,32
3253,40
3254,52
3255,52
3256,60
3257,59
3258,51
3259,57
3260,31
3261,71
3262,53
3263,51
3264,47
3265,42
3266,34
3267,44
3268,53
3269,54
3270,28
3271,38
3272,28
3273,58
3274,45
3275,43
3276,70
3277,22
3278,42
3279,31
3280,29
3281,59
3282,55
3283,43
3284,56
3285,45
3286,71
3287,38
3288,70
3289,57
3290,67
3291,77
3292,57
3293,49
3294,34
3295,73
3296,51
3297,54
3298,52
3299,33
3300,69
3301,31
3302,54
3303,52
3304,54
3305,72
3306,45
3307,52
3308,55
3309,54
3310,44
3311,52
3312,43
3313,73
3314,50
3315,57
3316,66
3317,54
3318,36
3319,25
3320,31
3321,37
3322,36
3323,41
3324,43
3325,59
3326,32
3327,64
3328,28
3329,65
3330,57
3331,62
3332,57
3333,76
3334,36
3335,32
3336,39
3337,35
3338,51
3339,67
3340,47
3341,28
3342,71
3343,48
3344,71
3345,29
3346,64
3347,51
3348,70
3349,61
3350,46
3351,41
3352,26
3353,58
3354,44
3355,30
3356,46
3357,52
3358,57
3359,47
3360,39
3361,52
3362,47
3363,42
3364,49
3365,49
3366,50
3367,32
3368,48
3369,42
3370,53
3371,37
3372,41
3373,58
3374,56
3375,54
3376,69
3377,32
3378,28
3379,20
3380,63
3381,60
3382,34
3383,32
3384,36
3385,61
3386,53
3387,54
3388,66
3389,48
3390,43
3391,58
3392,52
3393,56
3394,35
3395,37
3396,50
3397,70
3398,46
3399,61
3400,29
3401,51
3402,60
3403,45
3404,45
3405,72
3406,28
3407,43
3408,31
3409,32
3410,51
3411,57
3412,65
3413,57
3414,33
3415,46
3416,72
3417,13
3418,73
3419,48
3420,70
3421,56
3422,36
3423,41
3424,34
3425,53
3426,34
3427,43
3428,52
3429,56
3430,29
3431,44
3432,65
3433,36
3434,32
3435,39
3436,54
3437,26
3438,52
3439,59
3440,53
3441,64
3442,68
3443,50
3444,50
3445,46
3446,53
3447,69
3448,67
3449,40
3450,48
3451,38
3452,65
3453,62
3454,25
3455,44
3456,68
3457,40
3458,59
3459,35
3460,50
3461,52
3462,33
3463,64
3464,46
3465,66
3466,45
3467,36
3468,37
3469,60
3470,45
3471,37
3472,50
3473,45
3474,27
3475,47
3476,28
3477,50
3478,69
3479,45
3480,56
3481,44
3482,68
3483,70
3484,59
3485,44
3486,52
3487,57
3488,56
3489,67
3490,38
3491,46
3492,42
3493,28
3494,29
3495,46
3496,50
3497,81
3498,46
3499,34
3500,48
3501,50
3502,39
3503,39
3504,62
3505,34
3506,68
3507,74
3508,71
3509,47
3510,49
3511,60
3512,37
3513,36
3514,43
3515,41
3516,39
3517,29
3518,46
3519,39
3520,45
3521,45
3522,28
3523,44
3524,24
3525,63
3526,64
3527,57
3528,71
3529,61
3530,54
3531,57
3532,63
3533,65
3534,59
3535,67
3536,57
3537,25
3538,69
3539,55
3540,68
3541,49
3542,35
3543,58
3544,31
3545,45
3546,69
3547,37
3548,39
3549,29
3550,41
3551,38
3552,35
3553,68
3554,45
3555,37
3556,60
3557,70
3558,69
3559,67
3560,46
3561,34
3562,60
3563,52
3564,67
3565,40
3566,57
3567,41
3568,37
3569,61
3570,62
3571,49
3572,52
3573,38
3574,56
3575,46
3576,60
3577,55
3578,67
3579,45
3580,32
3581,84
3582,40
3583,52
3584,59
3585,70
3586,59
3587,45
3588,55
3589,43
3590,58
3591,33
3592,75
3593,41
3594,37
3595,62
3596,71
3597,59
3598,63
3599,66
3600,56
3601,44
3602,70
3603,28
3604,81
3605,47
3606,61
3607,73
3608,75
3609,47
3610,54
3611,50
3612,36
3613,56
3614,79
3615,45
3616,45
3617,40
3618,43
3619,53
3620,65
3621,67
3622,61
3623,32
3624,45
3625,67
3626,51
3627,43
3628,48
3629,73
3630,59
3631,82
3632,62
3633,62
3634,41
3635,69
3636,66
3637,50
3638,69
3639,46
3640,63
3641,43
3642,66
3643,28
3644,57
3645,67
3646,57
3647,35
3648,48
3649,67
3650,62
3651,36
3652,54
3653,46
3654,54
3655,37
3656,51
3657,55
3658,32
3659,33
3660,60
3661,28
3662,45
3663,74
3664,55
3665,54
3666,59
3667,28
3668,54
3669,40
3670,37
3671,41
3672,23
3673,50
3674,63
3675,39
3676,85
3677,72
3678,50
3679,53
3680,71
3681,46
3682,53
3683,40
3684,64
3685,60
3686,55
3687,40
3688,16
3689,52
3690,40
3691,55
3692,47
3693,35
3694,50
3695,38
3696,62
3697,50
3698,39
3699,50
3700,53
3701,45
3702,45
3703,76
3704,38
3705,49
3706,30
3707,23
3708,73
3709,76
3710,65
3711,66
3712,43
3713,74
3714,47
3715,57
3716,45
3717,73
3718,56
3719,61
3720,59
3721,30
3722,66
3723,38
3724,65
3725,47
3726,42
3727,51
3728,47
3729,72
3730,65
3731,87
3732,57
3733,49
3734,30
3735,40
3736,56
3737,43
3738,47
3739,46
3740,68
3741,45
3742,61
3743,32
3744,58
3745,61
3746,54
3747,46
3748,78
3749,67
3750,36
3751,27
3752,60
3753,44
3754,39
3755,61
3756,60
3757,56
3758,55
3759,34
3760,68
3761,53
3762,58
3763,40
3764,31
3765,35
3766,67
3767,81
3768,32
3769,53
3770,33
3771,52
3772,64
3773,41
3774,39
3775,66
3776,51
3777,50
3778,78
3779,30
3780,45
3781,43
3782,30
3783,62
3784,53
3785,52
3786,32
3787,23
3788,72
3789,56
3790,49
3791,56
3792,53
3793,48
3794,62
3795,75
3796,63
3797,46
3798,62
3799,79
3800,65
3801,66
3802,62
3803,52
3804,64
3805,36
3806,60
3807,66
3808,57
3809,59
3810,30
3811,50
3812,35
3813,55
3814,84
3815,47
3816,26
3817,43
3818,36
3819,31
3820,49
3821,66
3822,70
3823,69
3824,56
3825,45
3826,68
3827,43
3828,58
3829,40
3830,34
3831,42
3832,43
3833,30
3834,59
3835,43
3836,30
3837,67
3838,51
3839,59
3840,50
3841,64
3842,42
3843,41
3844,59
3845,54
3846,49
3847,46
3848,63
3849,52
3850,66
3851,48
3852,41
3853,43
3854,47
3855,57
3856,35
3857,37
3858,53
3859,58
3860,56
3861,69
3862,48
3863,48
3864,66
3865,24
3866,53
3867,25
3868,33
3869,34
3870,42
3871,46
3872,64
3873,57
3874,43
3875,82
3876,29
3877,48
3878,46
3879,39
3880,57
3881,56
3882,72
3883,59
3884,31
3885,18
3886,53
3887,59
3888,32
3889,50
3890,71
3891,36
3892,33
3893,48
3894,64
3895,44
3896,56
3897,48
3898,25
3899,46
3900,59
3901,63
3902,40
3903,44
3904,36
3905,69
3906,61
3907,52
3908,60
3909,49
3910,38
3911,34
3912,74
3913,46
3914,42
3915,58
3916,63
3917,49
3918,45
3919,46
3920,29
3921,47
3922,49
3923,40
3924,32
3925,46
3926,39
3927,59
3928,64
3929,35
3930,26
3931,56
3932,52
3933,48
3934,49
3935,41
3936,61
3937,75
3938,33
3939,32
3940,37
3941,65
3942,65
3943,54
3944,20
3945,43
3946,57
3947,49
3948,38
3949,51
3950,50
3951,67
3952,69
3953,62
3954,37
3955,69
3956,36
3957,44
3958,62
3959,53
3960,86
3961,56
3962,58
3963,72
3964,53
3965,38
3966,58
3967,61
3968,50
3969,29
3970,32
3971,44
3972,56
3973,38
3974,38
3975,74
3976,50
3977,52
3978,54
3979,45
3980,55
3981,51
3982,74
3983,69
3984,45
3985,38
3986,31
3987,69
3988,51
3989,69
3990,51
3991,42
3992,47
3993,59
3994,47
3995,54
3996,52
3997,27
3998,50
3999,56
4000,63
4001,64
4002,28
4003,56
4004,27
4005,41
4006,64
4007,44
4008,51
4009,50
4010,48
4011,55
4012,35
4013,52
4014,50
4015,48
4016,58
4017,39
4018,55
4019,63
4020,31
4021,58
4022,63
4023,44
4024,76
4025,45
4026,37
4027,78
4028,49
4029,32
4030,43
4031,44
4032,46
4033,53
4034,62
4035,58
4036,45
4037,57
4038,49
4039,67
4040,77
4041,32
4042,59
4043,50
4044,68
4045,35
4046,46
4047,40
4048,44
4049,55
4050,72
4051,70
4052,74
4053,74
4054,66
4055,46
4056,39
4057,46
4058,55
4059,62
4060,56
4061,55
4062,71
4063,61
4064,56
4065,62
4066,71
4067,33
4068,56
4069,33
4070,28
4071,52
4072,62
4073,63
4074,63
4075,32
4076,58
4077,71
4078,55
4079,22
4080,55
4081,53
4082,62
4083,41
4084,72
4085,42
4086,48
4087,62
4088,52
4089,40
4090,47
4091,64
4092,54
4093,49
4094,53
4095,49
4096,63
4097,37
4098,42
4099,42
4100,58
4101,32
4102,57
4103,82
4104,59
4105,53
4106,48
4107,61
4108,38
4109,57
4110,59
4111,40
4112,45
4113,63
4114,54
4115,47
4116,63
4117,53
4118,43
4119,42
4120,44
4121,41
4122,67
4123,60
4124,41
4125,61
4126,45
4127,39
4128,37
4129,52
4130,57
4131,58
4132,59
4133,64
4134,27
4135,63
4136,43
4137,25
4138,42
4139,60
4140,58
4141,71
4142,23
4143,51
4144,65
4145,68
4146,49
4147,52
4148,35
4149,60
4150,54
4151,65
4152,44
4153,47
4154,56
4155,67
4156,48
4157,65
4158,46
4159,44
4160,35
4161,33
4162,69
4163,56
4164,57
4165,56
4166,61
4167,62
4168,47
4169,45
4170,63
4171,50
4172,52
4173,50
4174,46
4175,44
4176,49
4177,66
4178,66
4179,39
4180,36
4181,30
4182,70
4183,38
4184,45
4185,54
4186,81
4187,32
4188,59
4189,51
4190,45
4191,29
4192,53
4193,39
4194,49
4195,58
4196,44
4197,52
4198,40
4199,49
4200,50
4201,34
4202,32
4203,47
4204,39
4205,45
4206,50
4207,56
4208,47
4209,33
4210,42
4211,36
4212,50
4213,47
4214,81
4215,41
4216,28
4217,24
4218,56
4219,54
4220,37
4221,43
4222,55
4223,43
4224,61
4225,48
4226,41
4227,47
4228,62
4229,30
4230,50
4231,49
4232,49
4233,41
4234,58
4235,47
4236,65
4237,46
4238,63
4239,49
4240,34
4241,24
4242,35
4243,62
4244,59
4245,60
4246,46
4247,44
4248,51
4249,70
4250,36
4251,30
4252,63
4253,43
4254,53
4255,30
4256,41
4257,42
4258,59
4259,78
4260,64
4261,61
4262,38
4263,46
4264,60
4265,36
4266,42
4267,17
4268,54
4269,61
4270,50
4271,34
4272,50
4273,48
4274,56
4275,42
4276,24
4277,36
4278,77
4279,59
4280,32
4281,37
4282,63
4283,56
4284,44
4285,54
4286,45
4287,43
4288,57
4289,57
4290,80
4291,66
4292,49
4293,58
4294,50
4295,56
4296,62
4297,37
4298,52
4299,42
4300,42
4301,35
4302,51
4303,56
4304,73
4305,40
4306,56
4307,48
4308,47
4309,40
4310,56
4311,62
4312,16
4313,65
4314,33
4315,34
4316,28
4317,38
4318,36
4319,68
4320,52
4321,42
4322,49
4323,48
4324,52
4325,51
4326,46
4327,54
4328,32
4329,54
4330,64
4331,43
4332,50
4333,59
4334,49
4335,74
4336,30
4337,41
4338,53
4339,48
4340,62
4341,71
4342,36
4343,41
4344,58
4345,46
4346,40
4347,53
4348,53
4349,47
4350,48
4351,40
4352,72
4353,53
4354,79
4355,52
4356,32
4357,41
4358,75
4359,34
4360,66
4361,39
4362,58
4363,66
4364,59
4365,53
4366,56
4367,49
4368,46
4369,69
4370,39
4371,37
4372,27
4373,66
4374,17
4375,44
4376,73
4377,53
4378,84
4379,64
4380,41
4381,48
4382,45
4383,49
4384,28
4385,48
4386,51
4387,63
4388,68
4389,50
4390,35
4391,68
4392,72
4393,57
4394,53
4395,24
4396,44
4397,45
4398,26
4399,48
4400,39
4401,58
4402,66
4403,64
4404,64
4405,41
4406,36
4407,46
4408,31
4409,38
4410,39
4411,50
4412,53
4413,35
4414,54
4415,35
4416,38
4417,59
4418,33
4419,55
4420,37
4421,42
4422,53
4423,47
4424,28
4425,52
4426,64
4427,72
4428,40
4429,53
4430,52
4431,36
4432,35
4433,36
4434,26
4435,24
4436,58
4437,54
4438,55
4439,71
4440,64
4441,59
4442,41
4443,56
4444,64
4445,67
4446,68
4447,61
4448,72
4449,53
4450,62
4451,56
4452,67
4453,31
4454,25
4455,39
4456,40
4457,33
4458,52
4459,44
4460,38
4461,39
4462,49
4463,52
4464,53
4465,49
4466,32
4467,48
4468,63
4469,49
4470,29
4471,50
4472,37
4473,63
4474,50
4475,36
4476,31
4477,46
4478,42
4479,52
4480,25
4481,34
4482,43
4483,76
4484,62
4485,50
4486,41
4487,35
4488,41
4489,66
4490,48
4491,31
4492,47
4493,33
4494,62
4495,45
4496,35
4497,51
4498,23
4499,50
4500,66
4501,53
4502,45
4503,25
4504,59
4505,55
4506,58
4507,20
4508,80
4509,55
4510,56
4511,44
4512,43
4513,57
4514,36
4515,41
4516,67
4517,48
4518,60
4519,53
4520,66
4521,49
4522,60
4523,40
4524,55
4525,70
4526,60
4527,71
4528,45
4529,48
4530,58
4531,64
4532,50
4533,54
4534,62
4535,53
4536,44
4537,53
4538,34
4539,40
4540,36
4541,54
4542,42
4543,28
4544,60
4545,43
4546,67
4547,42
4548,73
4549,49
4550,47
4551,50
4552,74
4553,67
4554,58
4555,24
4556,54
4557,49
4558,37
4559,44
4560,42
4561,48
4562,38
4563,59
4564,40
4565,58
4566,48
4567,49
4568,51
4569,58
4570,58
4571,43
4572,58
4573,34
4574,71
4575,47
4576,37
4577,66
4578,48
4579,64
4580,32
4581,33
4582,54
4583,40
4584,41
4585,60
4586,22
4587,35
4588,65
4589,47
4590,49
4591,56
4592,62
4593,30
4594,37
4595,50
4596,55
4597,43
4598,62
4599,53
4600,60
4601,48
4602,36
4603,74
4604,61
4605,45
4606,82
4607,50
4608,60
4609,54
4610,31
4611,69
4612,62
4613,36
4614,60
4615,46
4616,68
4617,62
4618,62
4619,68
4620,44
4621,57
4622,60
4623,35
4624,41
4625,74
4626,61
4627,37
4628,29
4629,65
4630,65
4631,61
4632,55
4633,61
4634,45
4635,47
4636,48
4637,19
4638,50
4639,58
4640,53
4641,62
4642,61
4643,67
4644,56
4645,55
4646,26
4647,44
4648,48
4649,42
4650,44
4651,52
4652,38
4653,45
4654,70
4655,24
4656,51
4657,40
4658,60
4659,59
4660,51
4661,38
4662,41
4663,54
4664,56
4665,32
4666,43
4667,56
4668,54
4669,36
4670,46
4671,61
4672,49
4673,55
4674,30
4675,51
4676,45
4677,52
4678,49
4679,47
4680,63
4681,46
4682,61
4683,56
4684,32
4685,73
4686,42
4687,65
4688,46
4689,50
4690,47
4691,64
4692,45
4693,82
4694,57
4695,47
4696,59
4697,42
4698,58
4699,40
4700,54
4701,32
4702,60
4703,62
4704,24
4705,51
4706,68
4707,62
4708,25
4709,50
4710,48
4711,60
4712,67
4713,45
4714,60
4715,51
4716,64
4717,47
4718,39
4719,36
4720,65
4721,45
4722,53
4723,53
4724,60
4725,53
4726,66
4727,35
4728,57
4729,37
4730,78
4731,56
4732,35
4733,81
4734,38
4735,53
4736,47
4737,27
4738,67
4739,30
4740,49
4741,51
4742,35
4743,32
4744,27
4745,25
4746,37
4747,51
4748,43
4749,49
4750,53
4751,64
4752,52
4753,50
4754,33
4755,42
4756,61
4757,77
4758,55
4759,39
4760,77
4761,28
4762,50
4763,68
4764,34
4765,44
4766,21
4767,46
4768,41
4769,56
4770,64
4771,59
4772,41
4773,47
4774,47
4775,57
4776,66
4777,41
4778,78
4779,54
4780,55
4781,84
4782,30
4783,56
4784,53
4785,39
4786,37
4787,38
4788,40
4789,72
4790,71
4791,39
4792,64
4793,60
4794,59
4795,26
4796,69
4797,44
4798,69
4799,43
4800,69
4801,36
4802,38
4803,61
4804,34
4805,47
4806,61
4807,49
4808,54
4809,54
4810,57
4811,45
4812,37
4813,43
4814,28
4815,44
4816,32
4817,48
4818,68
4819,64
4820,64
4821,46
4822,56
4823,59
4824,62
4825,53
4826,32
4827,58
4828,50
4829,25
4830,60
4831,42
4832,64
4833,72
4834,53
4835,39
4836,39
4837,55
4838,42
4839,75
4840,48
4841,50
4842,37
4843,55
4844,65
4845,41
4846,45
4847,14
4848,35
4849,75
4850,50
4851,68
4852,51
4853,42
4854,65
4855,52
4856,73
4857,56
4858,78
4859,37
4860,40
4861,53
4862,61
4863,62
4864,45
4865,45
4866,53
4867,47
4868,40
4869,47
4870,50
4871,52
4872,51
4873,52
4874,62
4875,43
4876,71
4877,41
4878,59
4879,52
4880,51
4881,48
4882,45
4883,79
4884,70
4885,38
4886,58
4887,43
4888,58
4889,46
4890,74
4891,47
4892,45
4893,55
4894,75
4895,30
4896,41
4897,56
4898,54
4899,53
4900,58
4901,44
4902,48
4903,23
4904,64
4905,44
4906,42
4907,38
4908,57
4909,79
4910,62
4911,34
4912,37
4913,44
4914,66
4915,60
4916,66
4917,40
4918,43
4919,40
4920,55
4921,27
4922,60
4923,56
4924,68
4925,37
4926,48
4927,59
4928,53
4929,41
4930,26
4931,39
4932,37
4933,39
4934,33
4935,38
4936,52
4937,47
4938,21
4939,55
4940,42
4941,39
4942,63
4943,44
4944,34
4945,60
4946,49
4947,59
4948,13
4949,55
4950,36
4951,56
4952,31
4953,67
4954,66
4955,56
4956,69
4957,53
4958,37
4959,72
4960,13
4961,69
4962,46
4963,65
4964,47
4965,56
4966,30
4967,30
4968,48
4969,76
4970,43
4971,61
4972,67
4973,50
4974,76
4975,42
4976,62
4977,42
4978,36
4979,32
4980,33
4981,65
4982,57
4983,76
4984,36
4985,50
4986,62
4987,28
4988,49
4989,48
4990,50
4991,33
4992,35
4993,49
4994,68
4995,61
4996,47
4997,34
4998,44
4999,64
5000,34
5001,52
5002,73
5003,45
5004,36
5005,36
5006,50
5007,55
5008,38
5009,47
5010,53
5011,43
5012,70
5013,67
5014,63
5015,37
5016,65
5017,44
5018,34
5019,29
5020,51
5021,66
5022,44
5023,59
5024,22
5025,46
5026,55
5027,36
5028,24
5029,34
5030,62
5031,32
5032,68
5033,52
5034,66
5035,40
5036,40
5037,59
5038,40
5039,53
5040,28
5041,51
5042,71
5043,32
5044,58
5045,56
5046,51
5047,53
5048,54
5049,34
5050,42
5051,49
5052,60
5053,39
5054,44
5055,43
5056,43
5057,60
5058,31
5059,65
5060,67
5061,50
5062,56
5063,70
5064,31
5065,64
5066,61
5067,46
5068,51
5069,66
5070,60
5071,68
5072,53
5073,34
5074,36
5075,40
5076,49
5077,43
5078,47
5079,56
5080,63
5081,31
5082,56
5083,37
5084,41
5085,55
5086,51
5087,38
5088,42
5089,36
5090,58
5091,55
5092,69
5093,36
5094,60
5095,75
5096,35
5097,71
5098,40
5099,82
5100,67
5101,19
5102,53
5103,68
5104,46
5105,39
5106,58
5107,41
5108,46
5109,58
5110,54
5111,36
5112,39
5113,38
5114,43
5115,48
5116,51
5117,38
5118,48
5119,39
5120,30
5121,63
5122,53
5123,70
